ID_OFERTA,NUM_RESERVAS,ID_HOSTAL,ID_HOTEL,ID_VIVIENDAU,ID_PERSONA,VIGENTE
66141,0,45349,,,,F
66142,0,45359,,,,F
66143,0,45359,,,,F
66144,0,45399,,,,T
66145,0,45364,,,,F
66146,0,45420,,,,T
66147,0,,10036,,,F
66148,0,,,10139,,F
66149,0,45398,,,,T
66150,0,45412,,,,T
66151,0,45393,,,,T
66152,0,,10051,,,T
66153,0,45385,,,,T
66154,0,45421,,,,T
66155,0,45378,,,,F
66156,0,45395,,,,T
66157,0,,,,20165,T
66158,0,,,10149,,F
66159,0,,,10340,,T
66160,0,,10047,,,T
66161,0,45384,,,,F
66162,0,,10035,,,T
66163,0,,,10384,,F
66164,0,45380,,,,F
66165,0,45406,,,,F
66166,0,,10037,,,F
66167,0,45379,,,,T
66168,0,45398,,,,T
66169,0,45418,,,,T
66170,0,,10015,,,T
66171,0,45419,,,,F
66172,0,,,,20309,F
66173,0,45349,,,,F
66174,0,,10015,,,F
66175,0,45380,,,,F
66176,0,,10010,,,T
66177,0,,,10088,,F
66178,0,45367,,,,T
66179,0,45344,,,,F
66180,0,45351,,,,T
66181,0,,,10214,,T
66182,0,,10057,,,T
66183,0,,,10089,,F
66184,0,45396,,,,T
66185,0,,,,20212,T
66186,0,45413,,,,F
66187,0,45406,,,,T
66188,0,45346,,,,F
66189,0,,10022,,,T
66190,0,45346,,,,T
66191,0,,,10118,,T
66192,0,45393,,,,F
66193,0,45375,,,,F
66194,0,,10005,,,T
66195,0,45370,,,,F
66196,0,45365,,,,F
66197,0,45403,,,,F
66198,0,45388,,,,F
66199,0,,,10290,,T
66200,0,45399,,,,T
66201,0,,,,20078,T
66202,0,,10037,,,F
66203,0,45351,,,,F
66204,0,,,10151,,T
66205,0,,10043,,,T
66206,0,45406,,,,T
66207,0,45391,,,,T
66208,0,45383,,,,T
66209,0,45383,,,,T
66210,0,,10048,,,T
66211,0,45407,,,,F
66212,0,45401,,,,F
66213,0,45399,,,,F
66214,0,45390,,,,T
66215,0,,10057,,,T
66216,0,45413,,,,T
66217,0,,10002,,,T
66218,0,,,10158,,F
66219,0,45367,,,,T
66220,0,45377,,,,T
66221,0,45404,,,,T
66222,0,,10013,,,F
66223,0,45394,,,,T
66224,0,,,,20215,T
66225,0,45414,,,,F
66226,0,,,,20001,T
66227,0,45405,,,,F
66228,0,45360,,,,F
66229,0,,10046,,,F
66230,0,,10012,,,T
66231,0,45369,,,,F
66232,0,,10014,,,F
66233,0,,,10296,,T
66234,0,,10002,,,F
66235,0,,,10297,,T
66236,0,,,,20285,F
66237,0,,10033,,,F
66238,0,45355,,,,T
66239,0,45365,,,,T
66240,0,45410,,,,F
66241,0,,10033,,,F
66242,0,45345,,,,T
66243,0,,,10069,,T
66244,0,,10059,,,F
66245,0,45362,,,,F
66246,0,45417,,,,T
66247,0,45395,,,,T
66248,0,,10034,,,F
66249,0,45418,,,,T
66250,0,,10031,,,F
66251,0,45346,,,,T
66252,0,45365,,,,F
66253,0,,10003,,,F
66254,0,45388,,,,T
66255,0,,10055,,,F
66256,0,,10013,,,F
66257,0,45362,,,,F
66258,0,,,,20272,T
66259,0,45407,,,,F
66260,0,45384,,,,T
66261,0,45352,,,,F
66262,0,45396,,,,F
66263,0,45420,,,,T
66264,0,45370,,,,T
66265,0,45372,,,,T
66266,0,45403,,,,T
66267,0,,,,20093,F
66268,0,45353,,,,F
66269,0,,,10221,,T
66270,0,,,10347,,F
66271,0,,10020,,,T
66272,0,,10057,,,T
66273,0,45379,,,,F
66274,0,,,,20014,T
66275,0,,,10317,,T
66276,0,45395,,,,T
66277,0,,10040,,,F
66278,0,45379,,,,T
66279,0,,,,20122,F
66280,0,,10047,,,F
66281,0,45404,,,,T
66282,0,45344,,,,F
66283,0,45346,,,,F
66284,0,45409,,,,F
66285,0,,10024,,,F
66286,0,45382,,,,T
66287,0,45381,,,,F
66288,0,,10045,,,T
66289,0,45398,,,,F
66290,0,,10056,,,T
66291,0,45395,,,,T
66292,0,45378,,,,T
66293,0,45406,,,,F
66294,0,45351,,,,T
66295,0,45397,,,,F
66296,0,,10045,,,T
66297,0,,,,20118,F
66298,0,45395,,,,T
66299,0,,10047,,,F
66300,0,45415,,,,F
66301,0,,10015,,,F
66302,0,45344,,,,T
66303,0,45390,,,,T
66304,0,,10054,,,F
66305,0,,,,20214,T
66306,0,45349,,,,T
66307,0,,10021,,,F
66308,0,45363,,,,T
66309,0,45364,,,,F
66310,0,,10015,,,T
66311,0,,,10063,,T
66312,0,45344,,,,F
66313,0,,10059,,,F
66314,0,45405,,,,T
66315,0,45405,,,,T
66316,0,45418,,,,T
66317,0,,,,20134,T
66318,0,45348,,,,F
66319,0,45368,,,,F
66320,0,45346,,,,F
66321,0,45366,,,,F
66322,0,45373,,,,F
66323,0,45390,,,,T
66324,0,,10061,,,T
66325,0,,,10026,,T
66326,0,,,,20082,F
66327,0,45382,,,,T
66328,0,,,10172,,F
66329,0,,10025,,,F
66330,0,45397,,,,F
66331,0,,,10022,,T
66332,0,,10057,,,T
66333,0,45346,,,,F
66334,0,,,,20309,F
66335,0,,10039,,,F
66336,0,,,10354,,F
66337,0,,,,20015,F
66338,0,45388,,,,F
66339,0,45378,,,,F
66340,0,,10006,,,T
66341,0,,10044,,,F
66342,0,,10004,,,T
66343,0,,,10152,,T
66344,0,45370,,,,F
66345,0,45387,,,,F
66346,0,,10020,,,F
66347,0,,,10359,,F
66348,0,,,,20210,T
66349,0,,,,20161,F
66350,0,45418,,,,T
66351,0,45370,,,,F
66352,0,45347,,,,F
66353,0,,10017,,,F
66354,0,45354,,,,F
66355,0,45363,,,,T
66356,0,,,10233,,F
66357,0,,,,20173,T
66358,0,45407,,,,F
66359,0,45364,,,,F
66360,0,45392,,,,T
66361,0,45366,,,,T
66362,0,,10055,,,F
66363,0,45366,,,,T
66364,0,45411,,,,F
66365,0,,,,20294,T
66366,0,,,10183,,F
66367,0,45391,,,,T
66368,0,45371,,,,F
66369,0,,,,20191,F
66370,0,,,10067,,T
66371,0,45360,,,,T
66372,0,45422,,,,F
66373,0,,,,20222,T
66374,0,,,,20135,F
66375,0,45403,,,,T
66376,0,45359,,,,T
66377,0,45343,,,,F
66378,0,,,,20217,T
66379,0,,,10056,,F
66380,0,,10058,,,F
66381,0,,10032,,,T
66382,0,,10022,,,F
66383,0,,10040,,,F
66384,0,45385,,,,F
66385,0,,,10146,,F
66386,0,45400,,,,T
66387,0,,,10133,,T
66388,0,,10003,,,F
66389,0,45363,,,,F
66390,0,45372,,,,F
66391,0,,,10038,,T
66392,0,,,,20190,T
66393,0,45361,,,,F
66394,0,45365,,,,T
66395,0,45372,,,,F
66396,0,,10043,,,F
66397,0,45408,,,,T
66398,0,,10056,,,F
66399,0,,10041,,,T
66400,0,,,10267,,T
66401,0,45401,,,,T
66402,0,,,10343,,T
66403,0,45367,,,,F
66404,0,45377,,,,F
66405,0,,,,20215,T
66406,0,45343,,,,T
66407,0,,10042,,,T
66408,0,45364,,,,F
66409,0,45351,,,,F
66410,0,45384,,,,T
66411,0,,,,20266,T
66412,0,45383,,,,F
66413,0,,,10173,,F
66414,0,45373,,,,F
66415,0,45343,,,,T
66416,0,,10027,,,T
66417,0,,,10348,,T
66418,0,,,,20003,F
66419,0,,,,20223,T
66420,0,,10038,,,T
66421,0,45421,,,,F
66422,0,,,,20286,F
66423,0,,,,20274,T
66424,0,45364,,,,F
66425,0,,,,20310,T
66426,0,45419,,,,F
66427,0,,,10072,,T
66428,0,,,10367,,T
66429,0,45343,,,,F
66430,0,,,,20301,T
66431,0,45402,,,,F
66432,0,,10012,,,T
66433,0,,,,20190,F
66434,0,,10059,,,F
66435,0,,,,20171,F
66436,0,45383,,,,T
66437,0,,10007,,,F
66438,0,45375,,,,F
66439,0,45361,,,,T
66440,0,,10018,,,T
66441,0,,10011,,,T
66442,0,,10042,,,F
66443,0,,10032,,,F
66444,0,,,,20170,F
66445,0,,10044,,,T
66446,0,,10018,,,F
66447,0,45402,,,,T
66448,0,,10038,,,F
66449,0,45348,,,,T
66450,0,,,,20210,T
66451,0,45372,,,,T
66452,0,,,10073,,F
66453,0,,10056,,,T
66454,0,45389,,,,T
66455,0,45351,,,,T
66456,0,45397,,,,T
66457,0,,10054,,,T
66458,0,,,10193,,F
66459,0,,,10185,,T
66460,0,,10038,,,F
66461,0,45374,,,,T
66462,0,,,10016,,T
66463,0,,10003,,,F
66464,0,45378,,,,F
66465,0,45362,,,,F
66466,0,45407,,,,T
66467,0,45375,,,,F
66468,0,45397,,,,F
66469,0,,10049,,,T
66470,0,45366,,,,T
66471,0,,,10313,,T
66472,0,,,10181,,T
66473,0,,,10362,,T
66474,0,45415,,,,T
66475,0,,10053,,,T
66476,0,,,,20003,F
66477,0,,10012,,,T
66478,0,45376,,,,F
66479,0,45413,,,,T
66480,0,,10023,,,F
66481,0,,,10328,,F
66482,0,45388,,,,T
66483,0,,10020,,,T
66484,0,45374,,,,T
66485,0,,10039,,,T
66486,0,,10013,,,T
66487,0,,10039,,,T
66488,0,45392,,,,F
66489,0,45396,,,,T
66490,0,,10005,,,T
66491,0,,,10210,,F
66492,0,,,10182,,T
66493,0,,,10199,,T
66494,0,,,10194,,F
66495,0,,10028,,,T
66496,0,45397,,,,F
66497,0,,,,20185,T
66498,0,,,10363,,T
66499,0,,10003,,,T
66500,0,,10040,,,T
66501,0,,,,20285,F
66502,0,45415,,,,T
66503,0,,10018,,,F
66504,0,45388,,,,T
66505,0,,,,20096,T
66506,0,,,10066,,T
66507,0,,,,20291,F
66508,0,45381,,,,T
66509,0,45398,,,,F
66510,0,,,,20240,T
66511,0,45396,,,,F
66512,0,45395,,,,F
66513,0,,,10107,,T
66514,0,45379,,,,T
66515,0,,,10120,,F
66516,0,45363,,,,T
66517,0,,,,20243,F
66518,0,45361,,,,T
66519,0,45374,,,,T
66520,0,,,10023,,F
66521,0,,10027,,,F
66522,0,,10040,,,F
66523,0,45368,,,,T
66524,0,45376,,,,T
66525,0,,10003,,,T
66526,0,45397,,,,T
66527,0,45361,,,,T
66528,0,,,10225,,F
66529,0,,10006,,,T
66530,0,45422,,,,T
66531,0,,10009,,,F
66532,0,45415,,,,T
66533,0,45360,,,,T
66534,0,,10035,,,F
66535,0,,10029,,,F
66536,0,,,10304,,F
66537,0,45416,,,,T
66538,0,45412,,,,T
66539,0,,10028,,,F
66540,0,45350,,,,T
66541,0,,,10278,,F
66542,0,45361,,,,F
66543,0,,,,20148,T
66544,0,,,10300,,T
66545,0,45349,,,,T
66546,0,45390,,,,F
66547,0,,10037,,,T
66548,0,,,,20248,T
66549,0,45387,,,,F
66550,0,,,10164,,F
66551,0,,10014,,,F
66552,0,,,10297,,F
66553,0,45348,,,,T
66554,0,,10015,,,F
66555,0,,,10066,,F
66556,0,45394,,,,T
66557,0,45394,,,,F
66558,0,,10032,,,T
66559,0,,,10062,,F
66560,0,,,10126,,T
66561,0,,,,20265,T
66562,0,,10043,,,F
66563,0,45368,,,,T
66564,0,,,10034,,T
66565,0,45345,,,,F
66566,0,,,,20102,T
66567,0,,10037,,,F
66568,0,,,,20263,T
66569,0,,10021,,,T
66570,0,45371,,,,F
66571,0,,,,20001,T
66572,0,,10006,,,F
66573,0,45400,,,,F
66574,0,,10054,,,T
66575,0,,10046,,,T
66576,0,,,,20082,T
66577,0,,,,20236,F
66578,0,45394,,,,F
66579,0,45348,,,,T
66580,0,45381,,,,T
66581,0,45412,,,,F
66582,0,,10047,,,F
66583,0,45418,,,,F
66584,0,45348,,,,T
66585,0,,10042,,,T
66586,0,,,,20299,F
66587,0,45364,,,,T
66588,0,45379,,,,T
66589,0,,10006,,,T
66590,0,,,10140,,F
66591,0,45381,,,,T
66592,0,45368,,,,F
66593,0,45345,,,,F
66594,0,,,10236,,F
66595,0,,,,20055,T
66596,0,45368,,,,F
66597,0,,10025,,,T
66598,0,,,,20091,F
66599,0,45351,,,,T
66600,0,45364,,,,F
66601,0,45356,,,,T
66602,0,,10027,,,T
66603,0,45360,,,,T
66604,0,45392,,,,T
66605,0,,,,20110,T
66606,0,45378,,,,T
66607,0,,,10072,,T
66608,0,,,10077,,F
66609,0,45404,,,,F
66610,0,,,10344,,F
66611,0,45375,,,,T
66612,0,,,10044,,F
66613,0,,10001,,,F
66614,0,45343,,,,F
66615,0,,,10132,,T
66616,0,45343,,,,T
66617,0,45369,,,,T
66618,0,,,10324,,T
66619,0,,10048,,,F
66620,0,,10018,,,T
66621,0,45411,,,,T
66622,0,,,10030,,T
66623,0,45420,,,,T
66624,0,45375,,,,T
66625,0,,10031,,,F
66626,0,,10060,,,T
66627,0,45402,,,,T
66628,0,,10055,,,T
66629,0,45413,,,,F
66630,0,,,10039,,F
66631,0,45377,,,,F
66632,0,45370,,,,T
66633,0,,10057,,,T
66634,0,45407,,,,F
66635,0,,,10333,,F
66636,0,45378,,,,T
66637,0,45346,,,,F
66638,0,,,,20279,T
66639,0,,,,20005,T
66640,0,45421,,,,F
66641,0,,,10387,,T
66642,0,,,10160,,F
66643,0,,10039,,,T
66644,0,,10029,,,T
66645,0,45414,,,,F
66646,0,45395,,,,F
66647,0,,,10193,,F
66648,0,,,10058,,F
66649,0,45376,,,,T
66650,0,,,10003,,T
66651,0,,,10237,,T
66652,0,45360,,,,F
66653,0,,10017,,,T
66654,0,,10036,,,F
66655,0,45345,,,,F
66656,0,45421,,,,F
66657,0,45383,,,,F
66658,0,45368,,,,T
66659,0,,,10117,,T
66660,0,45366,,,,T
66661,0,,,10338,,T
66662,0,,10053,,,F
66663,0,45382,,,,T
66664,0,45407,,,,F
66665,0,45343,,,,T
66666,0,45396,,,,F
66667,0,,,,20167,F
66668,0,45405,,,,F
66669,0,45344,,,,F
66670,0,45361,,,,F
66671,0,,,10188,,F
66672,0,45412,,,,F
66673,0,,10033,,,T
66674,0,45399,,,,F
66675,0,45396,,,,F
66676,0,45393,,,,T
66677,0,,,,20287,T
66678,0,45383,,,,F
66679,0,45353,,,,F
66680,0,45380,,,,F
66681,0,,10008,,,T
66682,0,45417,,,,T
66683,0,45346,,,,T
66684,0,,10057,,,T
66685,0,,10036,,,T
66686,0,45352,,,,F
66687,0,,,10339,,F
66688,0,45383,,,,T
66689,0,45420,,,,T
66690,0,,10012,,,F
66691,0,45375,,,,F
66692,0,,,,20104,F
66693,0,,10019,,,F
66694,0,,10039,,,T
66695,0,,,,20270,F
66696,0,,,,20223,F
66697,0,,,10251,,F
66698,0,,,10054,,T
66699,0,45385,,,,F
66700,0,,,10262,,T
66701,0,,,10069,,F
66702,0,,,10155,,T
66703,0,45350,,,,T
66704,0,,,,20144,F
66705,0,45347,,,,F
66706,0,45411,,,,F
66707,0,45351,,,,T
66708,0,,10014,,,F
66709,0,,10056,,,T
66710,0,,10005,,,T
66711,0,45376,,,,T
66712,0,,,10199,,T
66713,0,,,10052,,T
66714,0,,,10005,,F
66715,0,45416,,,,F
66716,0,,10007,,,T
66717,0,,10022,,,T
66718,0,45383,,,,T
66719,0,,,,20105,T
66720,0,45407,,,,F
66721,0,45367,,,,F
66722,0,,10045,,,F
66723,0,45401,,,,T
66724,0,45411,,,,F
66725,0,,,10160,,F
66726,0,45376,,,,T
66727,0,45377,,,,F
66728,0,45371,,,,F
66729,0,45407,,,,T
66730,0,45384,,,,F
66731,0,,10051,,,F
66732,0,,10041,,,F
66733,0,,10039,,,T
66734,0,,,,20002,F
66735,0,45346,,,,F
66736,0,,10021,,,T
66737,0,,,10299,,F
66738,0,,,,20209,F
66739,0,45380,,,,F
66740,0,,10036,,,T
66741,0,,10058,,,T
66742,0,45394,,,,F
66743,0,,,10098,,F
66744,0,,10037,,,T
66745,0,,,10362,,F
66746,0,45353,,,,F
66747,0,45367,,,,F
66748,0,,10045,,,F
66749,0,,10060,,,T
66750,0,,,10106,,T
66751,0,,,10044,,F
66752,0,45418,,,,F
66753,0,45356,,,,T
66754,0,,10006,,,T
66755,0,,,,20010,F
66756,0,45353,,,,F
66757,0,,,,20098,T
66758,0,45399,,,,F
66759,0,,,,20025,T
66760,0,,10014,,,F
66761,0,45396,,,,F
66762,0,45343,,,,T
66763,0,,,,20167,F
66764,0,,10021,,,T
66765,0,,10020,,,F
66766,0,45399,,,,T
66767,0,,,10140,,F
66768,0,,10034,,,T
66769,0,45411,,,,T
66770,0,,,10112,,T
66771,0,,,10186,,F
66772,0,45407,,,,T
66773,0,45421,,,,T
66774,0,,,,20014,F
66775,0,,10008,,,F
66776,0,,,10279,,F
66777,0,45353,,,,F
66778,0,45377,,,,F
66779,0,45344,,,,T
66780,0,45385,,,,F
66781,0,45390,,,,F
66782,0,45414,,,,F
66783,0,45348,,,,F
66784,0,45404,,,,F
66785,0,45376,,,,F
66786,0,,,10312,,T
66787,0,45390,,,,F
66788,0,45406,,,,F
66789,0,,,10373,,F
66790,0,45422,,,,T
66791,0,45401,,,,T
66792,0,,10007,,,T
66793,0,45405,,,,F
66794,0,45353,,,,T
66795,0,45374,,,,T
66796,0,,,10310,,T
66797,0,,10019,,,T
66798,0,,10019,,,F
66799,0,,,,20182,F
66800,0,45371,,,,T
66801,0,45422,,,,F
66802,0,,10027,,,T
66803,0,,10020,,,F
66804,0,45378,,,,F
66805,0,,,10236,,T
66806,0,,,,20212,T
66807,0,45396,,,,T
66808,0,,10027,,,F
66809,0,,10029,,,F
66810,0,45391,,,,F
66811,0,45354,,,,F
66812,0,45343,,,,T
66813,0,,10050,,,T
66814,0,,10003,,,F
66815,0,,10034,,,T
66816,0,45370,,,,T
66817,0,45398,,,,F
66818,0,,10060,,,T
66819,0,45361,,,,F
66820,0,,,,20119,F
66821,0,,10046,,,T
66822,0,,10019,,,F
66823,0,,10029,,,F
66824,0,45352,,,,T
66825,0,45389,,,,F
66826,0,45403,,,,F
66827,0,45411,,,,F
66828,0,45357,,,,F
66829,0,,10060,,,T
66830,0,45417,,,,F
66831,0,45391,,,,F
66832,0,45372,,,,F
66833,0,,10046,,,F
66834,0,45353,,,,F
66835,0,,,,20174,T
66836,0,45402,,,,F
66837,0,,10002,,,F
66838,0,,10050,,,F
66839,0,45384,,,,T
66840,0,,,10023,,F
66841,0,,,10360,,T
66842,0,45381,,,,T
66843,0,45351,,,,T
66844,0,45364,,,,T
66845,0,45369,,,,F
66846,0,,,10103,,T
66847,0,,,10040,,T
66848,0,45382,,,,T
66849,0,,10040,,,F
66850,0,45363,,,,F
66851,0,,,10016,,T
66852,0,,10059,,,T
66853,0,45412,,,,F
66854,0,45383,,,,T
66855,0,45390,,,,F
66856,0,,10016,,,T
66857,0,,,,20064,T
66858,0,,10003,,,T
66859,0,,10035,,,T
66860,0,,,10317,,F
66861,0,,10031,,,F
66862,0,,,,20000,F
66863,0,,10025,,,T
66864,0,45357,,,,F
66865,0,45372,,,,T
66866,0,45355,,,,F
66867,0,,,10218,,F
66868,0,45403,,,,F
66869,0,45392,,,,F
66870,0,,10011,,,F
66871,0,45369,,,,F
66872,0,45408,,,,T
66873,0,45398,,,,T
66874,0,45417,,,,T
66875,0,45356,,,,F
66876,0,45404,,,,F
66877,0,45347,,,,F
66878,0,,,,20190,T
66879,0,45363,,,,F
66880,0,,10060,,,T
66881,0,45354,,,,T
66882,0,45420,,,,T
66883,0,45390,,,,T
66884,0,,10049,,,T
66885,0,45370,,,,T
66886,0,,10043,,,F
66887,0,,10024,,,F
66888,0,45383,,,,T
66889,0,,,,20091,T
66890,0,,,,20292,T
66891,0,45417,,,,F
66892,0,45398,,,,T
66893,0,45413,,,,F
66894,0,,,10279,,F
66895,0,45357,,,,T
66896,0,,10048,,,T
66897,0,,,10210,,F
66898,0,45390,,,,F
66899,0,45395,,,,F
66900,0,45354,,,,T
66901,0,,,10140,,T
66902,0,45387,,,,T
66903,0,45419,,,,T
66904,0,45386,,,,F
66905,0,,10053,,,T
66906,0,,10053,,,T
66907,0,,10031,,,T
66908,0,45370,,,,T
66909,0,45348,,,,T
66910,0,45354,,,,T
66911,0,,,,20097,F
66912,0,,,10386,,F
66913,0,,,10361,,F
66914,0,,,,20166,F
66915,0,45360,,,,T
66916,0,,10031,,,T
66917,0,,10021,,,T
66918,0,,10037,,,T
66919,0,45359,,,,F
66920,0,,,10115,,T
66921,0,45393,,,,F
66922,0,45379,,,,T
66923,0,,10034,,,F
66924,0,,,,20282,T
66925,0,,,10296,,F
66926,0,45383,,,,T
66927,0,45358,,,,F
66928,0,,,,20134,T
66929,0,,10031,,,T
66930,0,,10030,,,T
66931,0,45396,,,,F
66932,0,,10037,,,F
66933,0,,10009,,,F
66934,0,,10040,,,F
66935,0,,,,20269,T
66936,0,,,10127,,F
66937,0,,,10206,,F
66938,0,45353,,,,F
66939,0,45356,,,,T
66940,0,45346,,,,T
66941,0,,,10264,,T
66942,0,45410,,,,T
66943,0,45394,,,,T
66944,0,,,,20275,T
66945,0,,,10265,,F
66946,0,45419,,,,F
66947,0,45374,,,,T
66948,0,,,10091,,T
66949,0,,10049,,,F
66950,0,45416,,,,T
66951,0,,10028,,,F
66952,0,45383,,,,F
66953,0,45399,,,,T
66954,0,45401,,,,F
66955,0,45350,,,,F
66956,0,45376,,,,F
66957,0,,10035,,,F
66958,0,45369,,,,T
66959,0,,10027,,,T
66960,0,,10002,,,F
66961,0,,10002,,,T
66962,0,45380,,,,F
66963,0,,,,20013,T
66964,0,45393,,,,T
66965,0,,10052,,,F
66966,0,,,10295,,F
66967,0,,,10385,,F
66968,0,45398,,,,T
66969,0,45353,,,,T
66970,0,,,10178,,T
66971,0,45344,,,,T
66972,0,,,10087,,F
66973,0,,,10021,,T
66974,0,,10058,,,T
66975,0,,10002,,,F
66976,0,45406,,,,T
66977,0,,10059,,,T
66978,0,45352,,,,F
66979,0,45373,,,,T
66980,0,45395,,,,F
66981,0,,10058,,,F
66982,0,45404,,,,F
66983,0,45373,,,,F
66984,0,,10040,,,T
66985,0,45352,,,,F
66986,0,45355,,,,F
66987,0,,10053,,,F
66988,0,45404,,,,F
66989,0,,,,20209,F
66990,0,45379,,,,F
66991,0,,10025,,,F
66992,0,,,10199,,T
66993,0,,10015,,,T
66994,0,,,,20172,T
66995,0,45375,,,,F
66996,0,,10057,,,T
66997,0,,,10299,,T
66998,0,,10017,,,F
66999,0,45409,,,,T
67000,0,45378,,,,T
67001,0,,,,20213,T
67002,0,,10001,,,F
67003,0,45403,,,,F
67004,0,45395,,,,T
67005,0,,10042,,,T
67006,0,45414,,,,T
67007,0,45354,,,,T
67008,0,45377,,,,T
67009,0,45422,,,,F
67010,0,,10020,,,F
67011,0,45360,,,,T
67012,0,45381,,,,T
67013,0,45418,,,,T
67014,0,45370,,,,F
67015,0,,10045,,,T
67016,0,45382,,,,F
67017,0,45352,,,,T
67018,0,,,,20254,F
67019,0,,,10308,,F
67020,0,45420,,,,T
67021,0,,,10371,,T
67022,0,,10017,,,F
67023,0,45387,,,,T
67024,0,,,,20163,T
67025,0,,,10241,,T
67026,0,,,,20128,T
67027,0,,,,20035,T
67028,0,45358,,,,F
67029,0,45350,,,,F
67030,0,,,10024,,F
67031,0,45359,,,,F
67032,0,45387,,,,F
67033,0,,,,20007,T
67034,0,45344,,,,T
67035,0,,,10176,,F
67036,0,,,,20179,T
67037,0,,10031,,,T
67038,0,45354,,,,F
67039,0,45377,,,,T
67040,0,,,10378,,F
67041,0,,10003,,,F
67042,0,,,,20279,F
67043,0,45420,,,,T
67044,0,45399,,,,F
67045,0,45400,,,,F
67046,0,,,10360,,F
67047,0,45400,,,,T
67048,0,,10009,,,F
67049,0,45420,,,,T
67050,0,,,,20064,T
67051,0,45363,,,,F
67052,0,,,,20106,T
67053,0,,10030,,,F
67054,0,45357,,,,F
67055,0,45364,,,,F
67056,0,,,10253,,T
67057,0,45377,,,,F
67058,0,45402,,,,T
67059,0,,10052,,,F
67060,0,,10008,,,T
67061,0,45346,,,,F
67062,0,45352,,,,T
67063,0,,,10253,,F
67064,0,45351,,,,F
67065,0,,,,20240,F
67066,0,45399,,,,T
67067,0,,,,20303,F
67068,0,,10003,,,F
67069,0,45407,,,,F
67070,0,,10046,,,F
67071,0,,,,20166,T
67072,0,45409,,,,T
67073,0,45407,,,,F
67074,0,,,10101,,T
67075,0,45349,,,,F
67076,0,,10028,,,T
67077,0,45399,,,,T
67078,0,45398,,,,T
67079,0,45401,,,,T
67080,0,,10035,,,T
67081,0,,,10125,,F
67082,0,,,,20063,F
67083,0,,,,20058,F
67084,0,,10008,,,T
67085,0,,10040,,,T
67086,0,,,10240,,F
67087,0,,,,20069,F
67088,0,,,10281,,F
67089,0,45387,,,,F
67090,0,,10007,,,F
67091,0,,10037,,,T
67092,0,,,,20273,F
67093,0,45353,,,,F
67094,0,45346,,,,T
67095,0,45344,,,,F
67096,0,45400,,,,T
67097,0,,,,20111,F
67098,0,45416,,,,F
67099,0,,,,20054,T
67100,0,,10039,,,F
67101,0,45412,,,,F
67102,0,,10047,,,F
67103,0,45402,,,,T
67104,0,45414,,,,T
67105,0,,,10193,,T
67106,0,,10021,,,F
67107,0,45375,,,,F
67108,0,45352,,,,T
67109,0,,10011,,,F
67110,0,,,,20206,T
67111,0,,,10009,,T
67112,0,,,10090,,F
67113,0,45422,,,,F
67114,0,45363,,,,T
67115,0,,,10102,,T
67116,0,45360,,,,F
67117,0,,,,20168,F
67118,0,,10026,,,F
67119,0,,10003,,,T
67120,0,,10032,,,T
67121,0,45349,,,,T
67122,0,45415,,,,F
67123,0,45380,,,,T
67124,0,,10009,,,F
67125,0,45391,,,,T
67126,0,,,10171,,F
67127,0,,10021,,,F
67128,0,,10029,,,T
67129,0,,10035,,,T
67130,0,45414,,,,F
67131,0,45350,,,,F
67132,0,45379,,,,F
67133,0,,,,20286,T
67134,0,,,10017,,T
67135,0,,,10274,,F
67136,0,45405,,,,T
67137,0,45417,,,,T
67138,0,45405,,,,T
67139,0,45421,,,,T
67140,0,,10051,,,F
67141,0,,10054,,,F
67142,0,45357,,,,F
67143,0,45419,,,,F
67144,0,45414,,,,F
67145,0,45380,,,,F
67146,0,,,,20235,F
67147,0,45382,,,,T
67148,0,,10025,,,T
67149,0,,10010,,,F
67150,0,45363,,,,T
67151,0,,,,20114,F
67152,0,45420,,,,T
67153,0,,,,20136,T
67154,0,,,10254,,T
67155,0,45368,,,,F
67156,0,45402,,,,T
67157,0,,,10070,,F
67158,0,,,,20101,T
67159,0,45414,,,,T
67160,0,,,,20259,F
67161,0,,10008,,,F
67162,0,,10039,,,T
67163,0,,10003,,,T
67164,0,45381,,,,F
67165,0,,,10164,,F
67166,0,,10006,,,F
67167,0,45371,,,,F
67168,0,45420,,,,T
67169,0,45394,,,,F
67170,0,,10058,,,T
67171,0,45363,,,,T
67172,0,45352,,,,F
67173,0,,,,20067,T
67174,0,,,,20064,T
67175,0,45346,,,,T
67176,0,45356,,,,F
67177,0,45373,,,,F
67178,0,,,10101,,T
67179,0,45421,,,,T
67180,0,,,,20239,F
67181,0,,10027,,,F
67182,0,45375,,,,T
67183,0,45389,,,,T
67184,0,,10020,,,T
67185,0,45404,,,,F
67186,0,45397,,,,F
67187,0,,,,20087,T
67188,0,,,,20051,F
67189,0,,10043,,,F
67190,0,,10041,,,T
67191,0,45351,,,,T
67192,0,,,,20227,T
67193,0,45398,,,,F
67194,0,,10042,,,F
67195,0,,,10019,,F
67196,0,45346,,,,T
67197,0,45418,,,,T
67198,0,45421,,,,T
67199,0,45413,,,,T
67200,0,,,10036,,T
67201,0,,10058,,,F
67202,0,,,,20184,T
67203,0,45415,,,,T
67204,0,,10040,,,T
67205,0,,10021,,,F
67206,0,,10060,,,T
67207,0,,10028,,,F
67208,0,45382,,,,T
67209,0,,,10148,,T
67210,0,45380,,,,F
67211,0,,,,20218,T
